URL,Size in sq ft,Price per month,Cost per sq ft
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-plus-den/6828791796.html,625,2450,3.92
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-1-bedroom/6798345779.html,524,2460,4.694656488549619
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-yaletown-beach/6815488905.html,800,2490,3.1125
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-yaletown-beach/6816338410.html,800,2490,3.1125
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-yaletown-beach/6821202418.html,800,2490,3.1125
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-den-furnished/6790783012.html,525,2495,4.752380952380952
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-denlike-2nd-small/6798945029.html,550,2475,4.5
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroomsolariumlike-2nd/6805884731.html,550,2475,4.5
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroomdenfurnishedgood/6826479671.html,595,2520,4.235294117647059
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1br-den-brand-new/6807064472.html,467,2495,5.342612419700214
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1br-brand-new/6807069986.html,403,2495,6.19106699751861
https://vancouver.craigslist.org/van/apa/d/vancouver-priceless-views-1-br-den/6825026738.html,670,2495,3.7238805970149254
https://vancouver.craigslist.org/van/apa/d/vancouver-available-sub-penthouse-level/6818922848.html,800,2499,3.12375
https://vancouver.craigslist.org/van/apa/d/vancouver-subpenthouse-yaletown-one/6800774778.html,730,2500,3.4246575342465753
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-allowed-furnished-1/6800972819.html,487,2500,5.13347022587269
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6800974322.html,487,2500,5.13347022587269
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6800975579.html,487,2500,5.13347022587269
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6800977469.html,487,2500,5.13347022587269
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-allowed-furnished-1/6800979686.html,487,2500,5.13347022587269
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-spacious-penthouse/6803671714.html,767,2500,3.259452411994785
https://vancouver.craigslist.org/van/apa/d/vancouver-large-1-bdm-downtown-vancouver/6804037191.html,635,2500,3.937007874015748
https://vancouver.craigslist.org/van/apa/d/vancouver-heart-of-vancouver/6805406733.html,612,2500,4.084967320261438
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-den-and-balcony/6806256458.html,677,2500,3.692762186115214
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-large-furnished-1/6806558726.html,705,2500,3.5460992907801416
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-welcome/6806560721.html,680,2500,3.676470588235294
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-welcome/6806565091.html,680,2500,3.676470588235294
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-large-furnished-1/6806566501.html,705,2500,3.5460992907801416
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-welcome/6806566774.html,680,2500,3.676470588235294
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-welcome/6806580614.html,680,2500,3.676470588235294
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-allowed/6806581837.html,705,2500,3.5460992907801416
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-welcome/6806583270.html,680,2500,3.676470588235294
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-large-furnished-1/6806583577.html,705,2500,3.5460992907801416
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-den/6810654160.html,560,2500,4.464285714285714
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-frindly-1-bedroom-1009/6811699381.html,565,2500,4.424778761061947
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-frindly-1-bedroom-1009/6811701794.html,565,2500,4.424778761061947
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822039336.html,490,2750,5.612244897959184
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-nicely/6822040832.html,490,2750,5.612244897959184
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822043044.html,490,2750,5.612244897959184
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822043187.html,490,2750,5.612244897959184
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822044420.html,490,2750,5.612244897959184
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822047886.html,490,2750,5.612244897959184
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6814603706.html,667,2500,3.7481259370314843
https://vancouver.craigslist.org/van/apa/d/woodwards-furnished-executive-condo/6815885139.html,600,2500,4.166666666666667
https://vancouver.craigslist.org/van/apa/d/vancouver-short-term-furnished-one/6816528499.html,650,2500,3.8461538461538463
https://vancouver.craigslist.org/van/apa/d/vancouver-avail-april-1-cd-1-bed-1-bath/6819578137.html,535,2500,4.672897196261682
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-den-parking/6820594379.html,615,2500,4.065040650406504
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-with-den/6822672252.html,686,2500,3.6443148688046647
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-furnished-1-bedroom/6828238564.html,686,2500,3.6443148688046647
https://vancouver.craigslist.org/van/apa/d/vancouver-perfect-location-in-yaletown/6822949783.html,686,2500,3.6443148688046647
https://vancouver.craigslist.org/van/apa/d/vancouver-perfect-location-in-yaletown/6825296583.html,686,2500,3.6443148688046647
https://vancouver.craigslist.org/van/apa/d/vancouver-perfect-location-in-yaletown/6827581971.html,686,2500,3.6443148688046647
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-large-1/6823198970.html,675,2500,3.7037037037037037
https://vancouver.craigslist.org/van/apa/d/furnished-equipped-1brbalconyden-305/6823199469.html,650,2500,3.8461538461538463
https://vancouver.craigslist.org/van/apa/d/vancouver-fabulous-furnished-1-bed-unit/6823474887.html,750,2500,3.3333333333333335
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-br-loft-yaletown/6824098821.html,650,2500,3.8461538461538463
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-br-loft-yaletown/6825544062.html,650,2500,3.8461538461538463
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-one-bedroom/6825165691.html,580,2500,4.310344827586207
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-1-bedroom/6826096126.html,560,2500,4.464285714285714
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-view-of-the-false/6826568835.html,610,2500,4.098360655737705
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-view-of-the-false/6827730605.html,610,2500,4.098360655737705
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-and-spacious-1-bd-den/6827809578.html,750,2500,3.3333333333333335
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-large-1-bedroom-1/6829607529.html,722,2500,3.4626038781163433
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-1-br-suite/6829810947.html,602,2500,4.152823920265781
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-fully-furnished-1/6781618219.html,656,2545,3.879573170731707
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-fully-furnished-1/6783503796.html,656,2545,3.879573170731707
https://vancouver.craigslist.org/van/apa/d/vancouver-avail-soon-hotel-style-fully/6821166221.html,600,2549,4.248333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-avail-soon-hotel-style-fully/6821169872.html,600,2549,4.248333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6785795658.html,497,2550,5.130784708249497
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6785796714.html,497,2550,5.130784708249497
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6785797954.html,497,2550,5.130784708249497
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6785799431.html,497,2550,5.130784708249497
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6785800856.html,456,2400,5.2631578947368425
https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-view-1bdr-den-c/6797495079.html,555,2550,4.594594594594595
https://vancouver.craigslist.org/van/apa/d/vancouver-downtownspacious-furnished-1/6800854849.html,645,2550,3.953488372093023
https://vancouver.craigslist.org/van/apa/d/vancouver-1-br-large-den/6808326966.html,749,2550,3.404539385847797
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-and-den-gastown/6813930724.html,750,2550,3.4
https://vancouver.craigslist.org/van/apa/d/vancouver-888-homer-beasly-furnished/6818537767.html,618,2550,4.12621359223301
https://vancouver.craigslist.org/van/apa/d/vancouver-pacific-point-1-bedroom-plus/6820449810.html,779,2550,3.2734274711168165
https://vancouver.craigslist.org/van/apa/d/vancouver-1bedroom-and-den-all-in/6820831212.html,600,2550,4.25
https://vancouver.craigslist.org/van/apa/d/vancouver-executive-1-bedroom-den-fully/6824054676.html,690,2550,3.6956521739130435
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-fully-furnished-1-den/6824055974.html,690,2550,3.6956521739130435
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-fully-furnished/6824069257.html,690,2550,3.6956521739130435
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-1-den-in/6824073209.html,690,2550,3.6956521739130435
https://vancouver.craigslist.org/van/apa/d/vancouver-executive-1-bedroom-den-fully/6825828200.html,690,2550,3.6956521739130435
https://vancouver.craigslist.org/van/apa/d/vancouver-executive-1-bedroom-den-fully/6827021847.html,690,2550,3.6956521739130435
https://vancouver.craigslist.org/van/apa/d/vancouver-executive-1-bedroom-den-fully/6827023557.html,690,2550,3.6956521739130435
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-fully-furnished/6827028763.html,690,2550,3.6956521739130435
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-1-bath-patio-den/6825985460.html,796,2550,3.2035175879396984
https://vancouver.craigslist.org/van/apa/d/vancouver-super-apt-right-in-the-heart/6795660537.html,555,2579,4.646846846846847
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1bd-cosy-comfy-and/6797775514.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-suite-at-city/6798628995.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-luxury-suite-at-the/6800874226.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-fully-furnished-1-bd/6801738975.html,745,2650,3.557046979865772
https://vancouver.craigslist.org/van/apa/d/vancouver-waterfront-bright-spacious/6801746473.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-unique-fully-furnished-condo/6802524396.html,745,2680,3.597315436241611
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-furnished-condo-for/6802614693.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-upscale-condo-for/6804187441.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-great-wonderful-fully/6804192049.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-suite-for-rent-located/6804961703.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-1bd-condo-for-rent-at/6805623197.html,588,2500,4.2517006802721085
https://vancouver.craigslist.org/van/apa/d/vancouver-splendid-fully-furnished/6807305129.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-1bd-1br-furnished-suit/6809686616.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-1bd-1br-vancouver-furnished/6810434479.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-suite-at-heart-of/6814327192.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-suite-for-rent-at/6819817268.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-suite-for-rent-at/6821293672.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-suit-for-rent-in-prime/6821989261.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-great-furnished-1-bdrm-for/6821992320.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-shiny-furnished-suite-for/6822842836.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-newly-renovated-rental/6824458532.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-chic-apartment-at-33/6825343899.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-suite-for-rent-at/6827551301.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-complete-furnished-suite-for/6828503036.html,588,2480,4.217687074829932
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-1-bedrm-den/6799605136.html,600,2580,4.3
https://vancouver.craigslist.org/van/apa/d/vancouver-wonderful-condo-for-rent-at/6803335808.html,555,2580,4.648648648648648
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-1-bdrm-for-rent-at/6821289214.html,555,2580,4.648648648648648
https://vancouver.craigslist.org/van/apa/d/vancouver-wonderful-1-bd-condo-for-rent/6807304786.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-furnished-suite-at/6808163973.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-valuable-1bd-condo-for-rent/6819732334.html,745,2580,3.4630872483221475
https://vancouver.craigslist.org/van/apa/d/vancouver-unbelievable-price-for-this/6826156715.html,588,2580,4.387755102040816
https://vancouver.craigslist.org/van/apa/d/vancouver-posh-1-bedroom-den-corner/6807167753.html,640,2595,4.0546875
https://vancouver.craigslist.org/van/apa/d/executive-1-bedroom-with-den-c-and-city/6809430006.html,570,2445,4.2894736842105265
https://vancouver.craigslist.org/van/apa/d/vancouver-trendy-1-bedroom-plus-den/6811749114.html,672,2495,3.712797619047619
https://vancouver.craigslist.org/van/apa/d/vancouver-elegant-1-bedroom-den-corner/6813387612.html,705,2695,3.8226950354609928
https://vancouver.craigslist.org/van/apa/d/open-concept-suite-with-floor-to/6814976451.html,800,2495,3.11875
https://vancouver.craigslist.org/van/apa/d/vancouver-sophisticated-1-bedroom-plus/6819605073.html,700,2595,3.7071428571428573
https://vancouver.craigslist.org/van/apa/d/vancouver-chic-1-bedroom-suite-with-den/6820069626.html,689,2850,4.136429608127721
https://vancouver.craigslist.org/van/apa/d/vancouver-lovely-1-bedroom-suite-with/6824314239.html,525,2495,4.752380952380952
https://vancouver.craigslist.org/van/apa/d/vancouver-view-37th-floor-yaletown-724/6824469077.html,724,2595,3.584254143646409
https://vancouver.craigslist.org/van/apa/d/vancouver-available-now-yaletown-724-sq/6826650657.html,724,2595,3.584254143646409
https://vancouver.craigslist.org/van/apa/d/vancouver-view-37th-floor-yaletown-724/6829142193.html,724,2595,3.584254143646409
https://vancouver.craigslist.org/van/apa/d/vancouver-view-37th-floor-yaletown-724/6829894706.html,724,2595,3.584254143646409
https://vancouver.craigslist.org/van/apa/d/vancouver-view-37th-floor-yaletown-724/6829898645.html,724,2595,3.584254143646409
https://vancouver.craigslist.org/van/apa/d/vancouver-available-now-1009-expo/6829908834.html,724,2595,3.584254143646409
https://vancouver.craigslist.org/van/apa/d/vancouver-view-37th-floor-yaletown-724/6829928711.html,724,2595,3.584254143646409
